Month,Item,Value
202011,Best back rashers per kg,9.339
202011,Pork sausages per kg,6.325
202011,Fresh fillet of whiting per kg,
202011,Fresh fillet of cod per kg,17.212
202011,Fresh salmon per kg,21.327
202011,Fresh fillet of plaice per kg,
202011,Fresh hake per kg,
202011,Smoked salmon per kg,31.761
202011,Full fat milk per 2 litre,1.687
202011,Low fat milk per 1 litre,1.025
202011,Irish cheddar per kg,8.618
202011,Large eggs per half dozen,1.78
202011,Medium eggs per half dozen,1.425
202011,Butter per lb,3.079
202011,Grapes per kg,5.094
202011,Bananas per kg,1.464
202011,Tomatoes per kg,3.248
202011,Onions per kg,1.202
202011,Broccoli per kg,2.549
202011,Carrots per kg,1.121
202011,Mushrooms per kg,3.689
202011,Tomatoes tinned per 400g,0.804
202011,Potatoes 2.5 kg,3.517
202011,Potatoes 7.5 kg,6.409
202011,Potatoes 10 kg,
202011,White granulated sugar per 1 kg,1.115
202011,Jam per lb,0.965
202011,Marmalade per lb,1.851
202011,Tea bags per 80,2.77
202011,Orange juice per litre,1.317
202011,Whiskey - take home (70cl bottle),24.572
202011,Brandy - take home (70cl bottle),29.565
202011,Vodka - take home (70cl bottle),19.253
202011,Cream liqueur - take home (70cl bottle),15.624
202011,Wine - take home (75cl bottle),
202011,Cider - take home (50cl can),2.024
202011,Sherry - take home (75cl bottle),
202011,Lager - take home (50cl can),1.92
202011,Stout - take home (50cl can),2.301
202011,Filtered cigarettes per 20 pk,13.622
202011,Stout - draught bar (1 pint),
202011,Lager - draught bar (1 pint),
202011,Lager - bar (33cl bottle),
202011,Cider - draught bar (1 pint),
202011,Ale - draught bar (1 pint),
202011,Cider - bar (33cl bottle),
202011,Flavoured alcoholic drink - bar (275ml bottle),
202011,Whiskey - bar (single) per ½ glass,
202011,Brandy - bar (single) per ½ glass,
202011,Vodka - bar (single) per ½ glass,
202011,Wine - bar (187ml bottle),
202011,Diesel per litre,1.253
202011,Petrol - unleaded per litre,1.363
202011,Cinema fee,
202011,Nightclubs fee,
202011,Gent's dry cut fee,
202011,"Gent's wash, cut, and blow dry fee",
202011,"Ladies' wash, cut and blow dry fee",
202012,"White, self raising flour per 2 kg",1.964
202012,"Brown, wholemeal flour per 2 kg",2.792
202012,"Bread, white sliced pan, large (800g)",1.304
202012,"Bread, brown sliced pan, large (800g)",1.467
202012,Spaghetti per 500g,1.017
202012,Sirloin steak per kg,14.946
202012,Striploin steak per kg,19.797
202012,Roast beef - topside or rib per kg,12.249
202012,Sliced / diced beef pieces per kg,9.282
202012,Pork loin chops per kg,7.834
202012,Pork steak per kg,8.307
202012,Lamb - whole leg / half leg per kg,12.678
202012,Lamb loin chops per kg,18.001
202012,Lamb gigot chops per kg,
202012,Uncooked chicken medium size 1.6kg,4.59
202012,Lamb's liver per kg,
202012,Ham fillet per kg,5.688
202012,Cooked ham per kg,18.058
202012,Best back rashers per kg,9.237
202012,Pork sausages per kg,6.351
202012,Fresh fillet of whiting per kg,
202012,Fresh fillet of cod per kg,17.212
202012,Fresh salmon per kg,21.197
202012,Fresh fillet of plaice per kg,
202012,Fresh hake per kg,
202012,Smoked salmon per kg,31.049
202012,Full fat milk per 2 litre,1.687
202012,Low fat milk per 1 litre,1.025
202012,Irish cheddar per kg,8.992
202012,Large eggs per half dozen,1.78
202012,Medium eggs per half dozen,1.425
202012,Butter per lb,3.006
202012,Grapes per kg,5.094
202012,Bananas per kg,1.465
202012,Tomatoes per kg,3.319
202012,Onions per kg,1.21
202012,Broccoli per kg,2.586
202012,Carrots per kg,1.107
202012,Mushrooms per kg,3.673
202012,Tomatoes tinned per 400g,0.851
202012,Potatoes 2.5 kg,3.567
202012,Potatoes 7.5 kg,6.461
202012,Potatoes 10 kg,
202012,White granulated sugar per 1 kg,1.139
202012,Jam per lb,0.942
202012,Marmalade per lb,1.811
202012,Tea bags per 80,2.708
202012,Orange juice per litre,1.302
202012,Whiskey - take home (70cl bottle),23.897
202012,Brandy - take home (70cl bottle),26.974
202012,Vodka - take home (70cl bottle),18.422
202012,Cream liqueur - take home (70cl bottle),15.021
202012,Wine - take home (75cl bottle),
202012,Cider - take home (50cl can),2.074
202012,Sherry - take home (75cl bottle),
202012,Lager - take home (50cl can),1.915
202012,Stout - take home (50cl can),2.315
202012,Filtered cigarettes per 20 pk,13.63
202012,Stout - draught bar (1 pint),4.882
202012,Lager - draught bar (1 pint),5.26
202012,Lager - bar (33cl bottle),5.074
202012,Cider - draught bar (1 pint),5.355
202012,Ale - draught bar (1 pint),4.935
202012,Cider - bar (33cl bottle),5.255
202012,Flavoured alcoholic drink - bar (275ml bottle),5.731
202012,Whiskey - bar (single) per ½ glass,4.772
202012,Brandy - bar (single) per ½ glass,5.107
202012,Vodka - bar (single) per ½ glass,4.837
202012,Wine - bar (187ml bottle),
202012,Diesel per litre,1.181
202012,Petrol - unleaded per litre,1.283
202012,Cinema fee,10.052
202012,Nightclubs fee,
202012,Gent's dry cut fee,16.651
202012,"Gent's wash, cut, and blow dry fee",
202012,"Ladies' wash, cut and blow dry fee",46.983
202101,"White, self raising flour per 2 kg",1.976
202101,"Brown, wholemeal flour per 2 kg",2.758
202101,"Bread, white sliced pan, large (800g)",1.283
202101,"Bread, brown sliced pan, large (800g)",1.447
202101,Spaghetti per 500g,0.979
202101,Sirloin steak per kg,14.714
202101,Striploin steak per kg,19.403
202101,Roast beef - topside or rib per kg,12.628
202101,Sliced / diced beef pieces per kg,9.648
202101,Pork loin chops per kg,7.652
202101,Pork steak per kg,8.415
202101,Lamb - whole leg / half leg per kg,12.258
202101,Lamb loin chops per kg,18.269
202101,Lamb gigot chops per kg,
202101,Uncooked chicken medium size 1.6kg,4.601
202101,Lamb's liver per kg,
202101,Ham fillet per kg,5.708
202101,Cooked ham per kg,17.932
202101,Best back rashers per kg,9.259
202101,Pork sausages per kg,6.242
202101,Fresh fillet of whiting per kg,
202101,Fresh fillet of cod per kg,17.212
202101,Fresh salmon per kg,21.379
202101,Fresh fillet of plaice per kg,
202101,Fresh hake per kg,
202101,Smoked salmon per kg,32.841
202101,Full fat milk per 2 litre,1.687
202101,Low fat milk per 1 litre,1.023
202101,Irish cheddar per kg,9.071
202101,Large eggs per half dozen,1.78
202101,Medium eggs per half dozen,1.414
202101,Butter per lb,3.07
202101,Grapes per kg,5.121
202101,Bananas per kg,1.293
202101,Tomatoes per kg,3.292
202101,Onions per kg,1.193
202101,Broccoli per kg,2.635
202101,Carrots per kg,1.102
202101,Mushrooms per kg,3.704
202101,Tomatoes tinned per 400g,0.844
202101,Potatoes 2.5 kg,3.58
202101,Potatoes 7.5 kg,6.354
202101,Potatoes 10 kg,
202101,White granulated sugar per 1 kg,1.177
202101,Jam per lb,0.945
202101,Marmalade per lb,1.84
202101,Tea bags per 80,2.721
202101,Orange juice per litre,1.363
202101,Whiskey - take home (70cl bottle),27.158
202101,Brandy - take home (70cl bottle),31.256
202101,Vodka - take home (70cl bottle),20.692
202101,Cream liqueur - take home (70cl bottle),16.897
202101,Wine - take home (75cl bottle),
202101,Cider - take home (50cl can),2.146
202101,Sherry - take home (75cl bottle),
202101,Lager - take home (50cl can),1.873
202101,Stout - take home (50cl can),2.248
202101,Filtered cigarettes per 20 pk,13.642
202101,Stout - draught bar (1 pint),
202101,Lager - draught bar (1 pint),
202101,Lager - bar (33cl bottle),
202101,Cider - draught bar (1 pint),
202101,Ale - draught bar (1 pint),
202101,Cider - bar (33cl bottle),
202101,Flavoured alcoholic drink - bar (275ml bottle),
202101,Whiskey - bar (single) per ½ glass,
202101,Brandy - bar (single) per ½ glass,
202101,Vodka - bar (single) per ½ glass,
202101,Wine - bar (187ml bottle),
202101,Diesel per litre,1.214
202101,Petrol - unleaded per litre,1.314
202101,Cinema fee,
202101,Nightclubs fee,
202101,Gent's dry cut fee,
202101,"Gent's wash, cut, and blow dry fee",
202101,"Ladies' wash, cut and blow dry fee",
202102,"White, self raising flour per 2 kg",1.976
202102,"Brown, wholemeal flour per 2 kg",2.788
202102,"Bread, white sliced pan, large (800g)",1.302
202102,"Bread, brown sliced pan, large (800g)",1.44
202102,Spaghetti per 500g,1.009
202102,Sirloin steak per kg,14.573
202102,Striploin steak per kg,18.929
202102,Roast beef - topside or rib per kg,12.778
202102,Sliced / diced beef pieces per kg,9.367
202102,Pork loin chops per kg,7.742
202102,Pork steak per kg,7.916
202102,Lamb - whole leg / half leg per kg,10.251
202102,Lamb loin chops per kg,18.036
202102,Lamb gigot chops per kg,
202102,Uncooked chicken medium size 1.6kg,4.569
202102,Lamb's liver per kg,
202102,Ham fillet per kg,5.702
202102,Cooked ham per kg,17.954
202102,Best back rashers per kg,9.283
202102,Pork sausages per kg,6.307
202102,Fresh fillet of whiting per kg,
202102,Fresh fillet of cod per kg,17.212
202102,Fresh salmon per kg,20.922
202102,Fresh fillet of plaice per kg,
202102,Fresh hake per kg,
202102,Smoked salmon per kg,32.202
202102,Full fat milk per 2 litre,1.687
202102,Low fat milk per 1 litre,1.025
202102,Irish cheddar per kg,8.646
202102,Large eggs per half dozen,1.776
202102,Medium eggs per half dozen,1.396
202102,Butter per lb,3.095
202102,Grapes per kg,5.121
202102,Bananas per kg,1.443
202102,Tomatoes per kg,3.362
202102,Onions per kg,1.181
202102,Broccoli per kg,2.758
202102,Carrots per kg,1.124
202102,Mushrooms per kg,3.665
202102,Tomatoes tinned per 400g,0.825
202102,Potatoes 2.5 kg,3.556
202102,Potatoes 7.5 kg,6.448
202102,Potatoes 10 kg,
202102,White granulated sugar per 1 kg,1.162
202102,Jam per lb,0.929
202102,Marmalade per lb,1.86
202102,Tea bags per 80,2.728
202102,Orange juice per litre,1.353
202102,Whiskey - take home (70cl bottle),27.178
202102,Brandy - take home (70cl bottle),30.901
202102,Vodka - take home (70cl bottle),20.809
202102,Cream liqueur - take home (70cl bottle),15.654
202102,Wine - take home (75cl bottle),
202102,Cider - take home (50cl can),2.223
202102,Sherry - take home (75cl bottle),
202102,Lager - take home (50cl can),1.91
202102,Stout - take home (50cl can),2.298
202102,Filtered cigarettes per 20 pk,13.645
202102,Stout - draught bar (1 pint),
202102,Lager - draught bar (1 pint),
202102,Lager - bar (33cl bottle),
202102,Cider - draught bar (1 pint),
202102,Ale - draught bar (1 pint),
202102,Cider - bar (33cl bottle),
202102,Flavoured alcoholic drink - bar (275ml bottle),
202102,Whiskey - bar (single) per ½ glass,
202102,Brandy - bar (single) per ½ glass,
202102,Vodka - bar (single) per ½ glass,
202102,Wine - bar (187ml bottle),
202102,Diesel per litre,1.251
202102,Petrol - unleaded per litre,1.346
202102,Cinema fee,
202102,Nightclubs fee,
202102,Gent's dry cut fee,
202102,"Gent's wash, cut, and blow dry fee",
202102,"Ladies' wash, cut and blow dry fee",
202103,"White, self raising flour per 2 kg",1.976
202103,"Brown, wholemeal flour per 2 kg",2.788
202103,"Bread, white sliced pan, large (800g)",1.303
202103,"Bread, brown sliced pan, large (800g)",1.416
202103,Spaghetti per 500g,1.022
202103,Sirloin steak per kg,14.595
202103,Striploin steak per kg,19.911
202103,Roast beef - topside or rib per kg,12.399
202103,Sliced / diced beef pieces per kg,9.468
202103,Pork loin chops per kg,7.667
202103,Pork steak per kg,8.779
202103,Lamb - whole leg / half leg per kg,11.593
202103,Lamb loin chops per kg,18.434
202103,Lamb gigot chops per kg,
202103,Uncooked chicken medium size 1.6kg,4.598
202103,Lamb's liver per kg,
202103,Ham fillet per kg,5.711
202103,Cooked ham per kg,17.934
202103,Best back rashers per kg,9.31
202103,Pork sausages per kg,6.322
202103,Fresh fillet of whiting per kg,
202103,Fresh fillet of cod per kg,17.212
202103,Fresh salmon per kg,21.269
202103,Fresh fillet of plaice per kg,
202103,Fresh hake per kg,
202103,Smoked salmon per kg,32.441
202103,Full fat milk per 2 litre,1.687
202103,Low fat milk per 1 litre,1.027
202103,Irish cheddar per kg,8.802
202103,Large eggs per half dozen,1.782
202103,Medium eggs per half dozen,1.398
202103,Butter per lb,3.078
202103,Grapes per kg,4.856
202103,Bananas per kg,1.443
202103,Tomatoes per kg,3.337
202103,Onions per kg,1.196
202103,Broccoli per kg,2.549
202103,Carrots per kg,1.111
202103,Mushrooms per kg,3.721
202103,Tomatoes tinned per 400g,0.855
202103,Potatoes 2.5 kg,3.526
202103,Potatoes 7.5 kg,6.434
202103,Potatoes 10 kg,
202103,White granulated sugar per 1 kg,1.176
202103,Jam per lb,0.96
202103,Marmalade per lb,1.85
202103,Tea bags per 80,2.773
202103,Orange juice per litre,1.373
202103,Whiskey - take home (70cl bottle),26.024
202103,Brandy - take home (70cl bottle),31.552
202103,Vodka - take home (70cl bottle),20.721
202103,Cream liqueur - take home (70cl bottle),16.624
202103,Wine - take home (75cl bottle),
202103,Cider - take home (50cl can),2.186
202103,Sherry - take home (75cl bottle),
202103,Lager - take home (50cl can),1.839
202103,Stout - take home (50cl can),2.298
202103,Filtered cigarettes per 20 pk,13.841
202103,Stout - draught bar (1 pint),
202103,Lager - draught bar (1 pint),
202103,Lager - bar (33cl bottle),
202103,Cider - draught bar (1 pint),
202103,Ale - draught bar (1 pint),
202103,Cider - bar (33cl bottle),
202103,Flavoured alcoholic drink - bar (275ml bottle),
202103,Whiskey - bar (single) per ½ glass,
202103,Brandy - bar (single) per ½ glass,
202103,Vodka - bar (single) per ½ glass,
202103,Wine - bar (187ml bottle),
202103,Diesel per litre,1.332
202103,Petrol - unleaded per litre,1.429
202103,Cinema fee,
202103,Nightclubs fee,
202103,Gent's dry cut fee,
202103,"Gent's wash, cut, and blow dry fee",
202103,"Ladies' wash, cut and blow dry fee",
202104,"White, self raising flour per 2 kg",1.976
202104,"Brown, wholemeal flour per 2 kg",2.788
202104,"Bread, white sliced pan, large (800g)",1.338
202104,"Bread, brown sliced pan, large (800g)",1.538
202104,Spaghetti per 500g,1.029
202104,Sirloin steak per kg,14.848
202104,Striploin steak per kg,19.669
202104,Roast beef - topside or rib per kg,12.316
202104,Sliced / diced beef pieces per kg,9.475
202104,Pork loin chops per kg,7.75
202104,Pork steak per kg,7.969
202104,Lamb - whole leg / half leg per kg,12.046
202104,Lamb loin chops per kg,18.434
202104,Lamb gigot chops per kg,
202104,Uncooked chicken medium size 1.6kg,4.608
202104,Lamb's liver per kg,
202104,Ham fillet per kg,5.762
202104,Cooked ham per kg,17.828
202104,Best back rashers per kg,9.263
202104,Pork sausages per kg,6.254
202104,Fresh fillet of whiting per kg,
202104,Fresh fillet of cod per kg,16.513
202104,Fresh salmon per kg,21.313
202104,Fresh fillet of plaice per kg,
202104,Fresh hake per kg,
202104,Smoked salmon per kg,32.42
202104,Full fat milk per 2 litre,1.687
202104,Low fat milk per 1 litre,1.025
202104,Irish cheddar per kg,8.7
202104,Large eggs per half dozen,1.782
202104,Medium eggs per half dozen,1.387
202104,Butter per lb,3.018
202104,Grapes per kg,4.774
202104,Bananas per kg,1.422
202104,Tomatoes per kg,3.375
202104,Onions per kg,1.195
202104,Broccoli per kg,2.624
202104,Carrots per kg,1.128
202104,Mushrooms per kg,3.698
202104,Tomatoes tinned per 400g,0.848
202104,Potatoes 2.5 kg,3.563
202104,Potatoes 7.5 kg,6.39
202104,Potatoes 10 kg,
202104,White granulated sugar per 1 kg,1.144
202104,Jam per lb,0.943
202104,Marmalade per lb,1.87
202104,Tea bags per 80,2.722
202104,Orange juice per litre,1.421
202104,Whiskey - take home (70cl bottle),26.357
202104,Brandy - take home (70cl bottle),29.682
202104,Vodka - take home (70cl bottle),20.71
202104,Cream liqueur - take home (70cl bottle),16.718
202104,Wine - take home (75cl bottle),
202104,Cider - take home (50cl can),2.215
202104,Sherry - take home (75cl bottle),
202104,Lager - take home (50cl can),1.881
202104,Stout - take home (50cl can),2.307
202104,Filtered cigarettes per 20 pk,13.984
202104,Stout - draught bar (1 pint),
202104,Lager - draught bar (1 pint),
202104,Lager - bar (33cl bottle),
202104,Cider - draught bar (1 pint),
202104,Ale - draught bar (1 pint),
202104,Cider - bar (33cl bottle),
202104,Flavoured alcoholic drink - bar (275ml bottle),
202104,Whiskey - bar (single) per ½ glass,
202104,Brandy - bar (single) per ½ glass,
202104,Vodka - bar (single) per ½ glass,
202104,Wine - bar (187ml bottle),
202104,Diesel per litre,1.35
202104,Petrol - unleaded per litre,1.46
202104,Cinema fee,
202104,Nightclubs fee,
202104,Gent's dry cut fee,16.739
202104,"Gent's wash, cut, and blow dry fee",
202104,"Ladies' wash, cut and blow dry fee",47.397
202105,"White, self raising flour per 2 kg",1.968
202105,"Brown, wholemeal flour per 2 kg",2.788
202105,"Bread, white sliced pan, large (800g)",1.36
202105,"Bread, brown sliced pan, large (800g)",1.535
202105,Spaghetti per 500g,1.016
202105,Sirloin steak per kg,14.04
202105,Striploin steak per kg,19.719
202105,Roast beef - topside or rib per kg,12.109
202105,Sliced / diced beef pieces per kg,9.545
202105,Pork loin chops per kg,7.472
202105,Pork steak per kg,8.373
202105,Lamb - whole leg / half leg per kg,12.704
202105,Lamb loin chops per kg,18.434
202105,Lamb gigot chops per kg,
202105,Uncooked chicken medium size 1.6kg,4.652
202105,Lamb's liver per kg,
202105,Ham fillet per kg,5.65
202105,Cooked ham per kg,17.256
202105,Best back rashers per kg,9.265
202105,Pork sausages per kg,6.351
202105,Fresh fillet of whiting per kg,
202105,Fresh fillet of cod per kg,17.212
202105,Fresh salmon per kg,21.157
202105,Fresh fillet of plaice per kg,
202105,Fresh hake per kg,
202105,Smoked salmon per kg,32.868
202105,Full fat milk per 2 litre,1.687
202105,Low fat milk per 1 litre,1.023
202105,Irish cheddar per kg,8.958
202105,Large eggs per half dozen,1.773
202105,Medium eggs per half dozen,1.365
202105,Butter per lb,2.975
202105,Grapes per kg,4.709
202105,Bananas per kg,1.531
202105,Tomatoes per kg,3.371
202105,Onions per kg,1.208
202105,Broccoli per kg,2.756
